ProductID,Avg_Purchase_Frequency,Avg_Basket_Size,Avg_Spend_Per_Purchase,Return_Rate,Discount_Availability
3920,4,3.178359652359878,254.1870197789865,0.30181895918171125,0
3921,15,2.5522223371532804,256.70456156112107,0.2606173229204836,0
3922,1,6.414187025980059,299.3716707849797,0.4207667810693919,1
3923,3,3.122727901013536,280.01097173706273,0.4928559715005962,0
3924,14,2.985300530870998,333.32122358429183,0.09884334665403562,0
3925,6,4.842807558311563,267.17541135756977,0.3487597072504932,0
3926,18,1.6356566065556966,255.58748671102367,0.04952220162637298,1
3927,1,2.890027125916518,261.84312541684295,0.030992101747234116,1
3928,6,2.0503969129957267,305.7844407956621,0.14760129541319494,0
3929,6,3.635010056510089,348.19615577439225,0.4857506963781711,0
3930,16,2.5056505178218673,297.77824027014856,0.2805758691707795,1
3931,5,3.580093735199748,272.0919212602812,0.14145295853815149,0
3932,17,3.5080509984345425,248.44814668218822,0.0749671872384298,0
3933,10,3.7803722619900744,373.0816909602296,0.4608898674765347,1
3934,18,3.524518792521956,211.95175366591417,0.18755962511700594,1
3935,7,2.7759606061449835,290.6963409688146,0.16028166248962913,0
3936,3,1.6023472932310132,336.9862438167899,0.43040208167951255,0
3937,13,4.009084941013263,290.0070410017276,0.3061573875383266,1
3938,15,4.409027424665156,271.68390404477555,0.0926316947043973,1
3939,19,2.062131688708396,326.7828907552425,0.21654016044439414,1
3940,3,3.7358773616126877,245.31090732528568,0.4648332233717969,1
3941,4,1.8296372524144136,212.96047956854989,0.4515897515365337,0
3942,5,3.2034321747618972,317.6582147440613,0.044353798434912314,1
3943,1,3.409420486208331,250.24087007930305,0.14162046444878487,0
3944,4,2.5737802261953258,306.585938444032,0.0857243050342832,1
3945,12,3.0950714368930763,293.83670523564956,0.27156773998658895,1
3946,10,3.8482031714972154,313.05226971237585,0.37749182534485604,0
3947,13,2.8905834947489897,288.64600309418915,0.15481617346642412,1
3948,14,2.324862495439802,327.57593282993093,0.38141807791880766,0
3949,5,1.7762207872276612,264.8225861585689,0.33767063080389237,0
3950,4,2.60923563374559,339.06191962256844,0.3668288826096832,0
3951,14,1.825278418790911,239.1188278619798,0.4746394195183,1
3952,10,2.62261597836056,358.63119912612206,0.21805981178548436,0
3953,17,2.5347575365704116,402.582309550222,0.1778583320596248,0
3954,10,3.8041049699625207,305.4055705516232,0.34508513198452695,1
3955,7,3.0734750162103106,378.4586809127752,0.40570299932411724,0
3956,16,5.547259689717192,391.42042312796013,0.10380819293754313,1
3957,1,0.9864107634923651,283.95328146350636,0.42493180439923306,0
3958,17,3.31337143171878,302.3932448521278,0.03834772058955479,0
3959,9,2.548443714500489,259.29412465295206,0.013132938517249582,0
3960,6,2.043959379515554,262.51960621717865,0.08762930320902791,1
3961,19,2.97023050542383,311.6435021174183,0.48954692161688396,0
3962,13,2.8953830676390395,218.20859752466123,0.26654703503271043,0
3963,3,4.077812817346032,341.7391646826675,0.03281803164191359,1
3964,7,3.0912584468030024,308.36423836039285,0.49861608518435935,1
3965,9,2.3071984122812315,334.0665929103094,0.375006514865241,0
3966,5,3.3342105637003203,290.89843941833595,0.420622487216096,1
3967,10,2.7703484362884825,333.6263479694167,0.11434085797524088,1
3968,17,1.8745214548792932,312.38226331061304,0.061670222775815256,0
3969,12,2.7514546304872236,325.3612491268882,0.26239162193164084,0
3970,16,3.230942077406689,345.08561085961475,0.3883660852982988,0
3971,3,3.0722824302321468,236.75255530564664,0.3225125196360638,0
3972,9,3.3303130546318824,264.84626714116064,0.31921907244390385,1
3973,15,2.4735147909928084,415.7410795888054,0.38097708100727673,0
3974,5,3.3176119614339434,310.36362829173487,0.12124020452122088,0
3975,13,3.120115812817416,214.1601314878585,0.3341444480873848,0
3976,14,3.1282293837735433,214.4378774432456,0.2021342278763251,0
3977,15,3.0323565528266867,296.250434939437,0.044179207806966214,0
3978,16,5.176093210235964,273.8481566336309,0.1090498770592588,1
3979,13,4.110126243800069,259.6814077971615,0.3990618322103973,0
3980,17,3.295391756928632,389.65725671520477,0.4490060420594239,0
3981,8,2.199792723151783,281.54434900386184,0.1485826876489047,0
3982,2,2.707667500243536,341.0486396101133,0.10327685962278423,1
3983,5,4.6157881511483385,312.5062398854511,0.023095007080135656,0
3984,6,2.4370625371664962,285.2555342648494,0.47437172040753783,1
3985,12,2.834270366864535,242.91377478425247,0.34508891326725183,0
3986,18,2.7785966743855917,338.46157770063246,0.47894475147114857,1
3987,1,3.367887277158516,182.78187463723026,0.4332860996555719,1
3988,17,2.5633535227145687,343.533873748709,0.17682863041829977,0
3989,11,3.176858008148255,307.5642768910229,0.06521469242019833,1
3990,10,2.5856831053483758,330.92883812117844,0.25453782948146747,0
3991,19,4.314510699531732,300.3881508393711,0.023138760930658798,0
3992,14,2.3137223755660066,238.28279352040042,0.08345914779029032,0
3993,10,3.977644844788436,320.07733624705816,0.12438198821739094,1
3994,15,2.4148641436763345,342.4449957767219,0.33616683211079285,0
3995,19,2.1462536721192578,276.04255928476294,0.2598399622375071,1
3996,4,2.299207253510078,332.86960239575245,0.15818558249527093,0
3997,2,1.2885642729652458,314.8275816667863,0.28673651560375657,0
3998,9,3.4385984463843067,322.52760751053995,0.07134929795529997,0
3999,10,1.8360238904768957,257.02326508669137,0.3802969821411202,1
4000,11,2.6420804724073936,364.10813479744877,0.3588972179891093,0
4001,14,3.7616215975987632,314.8015487561351,0.11608631108345939,0
4002,7,3.7293526797446344,341.58548791757687,0.3071318623303903,0
4003,15,1.5683410840027343,280.59250435804853,0.2566182761056466,0
4004,19,3.3105435799309375,349.1145409190725,0.039799992806401875,0
4005,15,4.140493982308255,278.90288571562746,0.14629541924970588,0
4006,8,2.363157089810136,255.41218774044597,0.4997465249716877,0
4007,11,3.5135733280018293,388.592121177931,0.05877247394429985,0
4008,9,1.8567203942054609,181.36672393292153,0.25814154044085874,0
4009,15,3.38565695323699,449.49446718535296,0.4261735397611428,1
4010,1,3.1312713613296577,335.0870099591828,0.15731941777253033,0
4011,1,3.6611469558254526,284.25955508082967,0.13774723310693776,0
4012,19,3.5991460868887053,316.30379234206697,0.44648859532825863,1
4013,3,1.6465163904488476,335.1165728614759,0.1593666740209708,0
4014,10,3.1365532407441927,283.3774910868824,0.32923172251386806,1
4015,8,4.452913644273871,401.7621447088102,0.3727533623221815,0
4016,15,0.8146911782175703,373.7782243075002,0.39642269716048145,1
4017,10,3.9669261138620655,436.3413397330987,0.49743222228042827,1
4018,1,4.601705099629088,238.92793568516953,0.40356411415785115,1
4019,18,1.5153644795151984,310.76525435099006,0.3319359568748918,1
4020,2,2.3293009288525215,230.6493808083505,0.44877714330189705,0
4021,19,3.517743321950532,245.42638308496927,0.45381487146308425,0
4022,13,2.1138748841863593,283.686626636606,0.4868515642532114,1
4023,1,4.364579183645363,284.59107496716405,0.3904679795934782,0
4024,2,4.058896265756071,318.49518501071697,0.10551439199308416,1
4025,16,1.6150367604568816,294.46709414548644,0.35780498356295515,0
4026,15,2.256941900068987,339.9987281255088,0.04681293640547106,1
4027,13,3.7698368218350216,315.9452520876608,0.16580183467854281,0
4028,16,3.730659402747328,382.3766574446758,0.0667456800546359,0
4029,17,5.218440035303038,341.4401780063393,0.47547187737489466,1
4030,7,2.1201177945505183,241.05197100044307,0.1759895149899374,0
4031,17,4.459217839471991,292.72560026613536,0.3594756667571924,0
4032,7,2.0860860552364304,296.09945292627077,0.2899460335352024,0
4033,13,3.5003209324558715,321.9952371885457,0.06268059239799706,1
4034,5,3.8923424415594843,353.76395479177364,0.28505877946162994,1
4035,17,0.5,314.13020893585593,0.33390153627818775,1
4036,3,3.9112062980827824,328.90809531430216,0.4419434560836785,0
4037,7,4.3845696910493865,243.28865049406824,0.044341964785380154,0
4038,17,4.095881753473742,277.03991678077904,0.1548606526974519,0
4039,7,5.053338810077677,204.39389935530752,0.34924706251718013,0
4040,1,3.9651772835058905,322.09746657849496,0.026822501577187817,0
4041,17,2.4627948986474855,342.0748953109471,0.10974119352696073,1
4042,17,4.239011134415278,234.05081500172523,0.11714849423828737,0
4043,11,2.4060337194445847,307.92239355845845,0.3379699422590512,0
4044,3,3.0824179249459784,294.88610663697574,0.15012073294296926,0
4045,15,3.831783273401236,384.42199367536944,0.3038018745074771,0
4046,11,3.4480808241467096,255.28149397286572,0.4830207388713906,0
4047,16,4.351131991850163,345.9078707744037,0.3986890611806046,0
4048,9,5.488674695838768,357.15361968558346,0.17312237427580798,0
4049,1,1.8626360580486003,290.25243550410664,0.2414759847312885,1
4050,16,2.6716638811903124,314.6248465647669,0.1083302120294914,0
4051,9,3.3163783625623093,353.87284798728626,0.017702805048690415,1
4052,19,2.536809056693259,245.02484663290545,0.15196054508118054,0
4053,12,2.924293731502101,278.642482290889,0.1910102194904197,1
4054,19,3.7758196062750686,309.3119355389022,0.2865399147300529,0
4055,9,3.642908331366767,403.2012578420102,0.4725926581392276,0
4056,7,3.247332730305884,280.0114576972601,0.47444751580519845,0
4057,14,3.1477305032642304,286.567273953672,0.04434816644105149,0
4058,19,2.7761298655063835,377.3544210360301,0.31117638297027345,1
4059,19,4.4045228394477185,333.1489519047511,0.030752798935049494,1
4060,2,4.663388836592998,409.12724338215236,0.32755972665969474,0
4061,9,4.018814003608471,354.66226768450315,0.06767450051482184,0
4062,13,1.8506234121340455,292.6996771549585,0.4737373842608292,0
4063,15,2.7377895699655284,285.5871865003094,0.43352595444409503,1
4064,3,3.1996659597728847,258.77028003476585,0.020941126971157818,1
4065,11,2.059305472077765,234.74877071846487,0.3932445449843496,0
4066,14,3.0790837047289283,317.040781248636,0.3215895874135994,0
4067,8,3.022221792534243,331.347208180159,0.25273090341084575,0
4068,18,4.084138174587231,337.37005974579523,0.3052908985087193,0
4069,19,2.5017095603213684,293.8261358564198,0.3423425296269374,0
4070,16,4.163302888273695,396.5057351078465,0.44338416302465145,1
4071,2,2.0426319638306136,232.07774906851364,0.38600525391094526,1
4072,8,2.1821608023386463,226.41653280625158,0.29193513147169536,0
4073,6,2.6206376922680126,259.01892027288375,0.41406167376505415,1
4074,12,3.047871886664808,300.2977009939091,0.4935922486867641,0
4075,15,0.5834875985974022,245.14419465059277,0.15708919023771442,0
4076,8,3.4592975654109392,367.3469431052818,0.0680261400689514,1
4077,4,4.709342531745751,263.0517303388642,0.36840964774726287,0
4078,15,3.6512695679773532,254.12300943801333,0.48951220361736175,0
4079,17,2.7893300731948374,352.7539463134824,0.06718590138920912,0
4080,13,1.9154089177304072,310.371790239027,0.22153655642403866,1
4081,18,1.1869777642509864,339.2350624643382,0.04051114467100389,0
4082,2,1.3569763752846826,297.620411994151,0.39050065195768696,1
4083,13,2.869160124993123,313.58766323800126,0.47486727070138496,0
4084,13,5.106910018451268,228.3225273864806,0.2545071356814799,0
4085,15,0.5,292.6079869435421,0.2106653621574927,0
4086,10,3.700217889235063,247.59719154321294,0.4547823213927553,0
4087,3,2.3222845876140585,397.7195739956918,0.07536031076538713,1
4088,19,2.664505040971657,364.6410702204106,0.4468763126227625,1
4089,3,2.062301113455988,267.3038154736885,0.20214174137267005,0
4090,14,1.6325612085130956,289.6222205420402,0.2841091420553697,0
4091,8,3.125637238672321,291.9790444991822,0.26886313151287144,0
4092,4,3.262803486469669,407.6978283020555,0.31182979546111805,1
4093,11,3.6683400587192905,319.8199150928269,0.471640423741177,0
4094,11,1.3147562938918096,278.60661996900905,0.4760522458110151,1
4095,11,3.8739723334780876,307.33425882744734,0.4172626509102059,0
4096,2,3.891807554255184,223.1504531352736,0.1038565977485217,1
4097,17,3.4244936864314717,296.31633450266753,0.17342299895034508,1
4098,9,2.579038382931539,245.9552957837297,0.2490341766247269,0
4099,2,3.3084308671889446,207.61669879848836,0.4536758602905735,1
4100,15,2.8395509431896775,399.3287062535765,0.26522376368464384,1
4101,16,3.968516329985006,298.65035005309187,0.488943475687711,1
4102,4,2.633455702073217,261.4206716699888,0.49208217411791577,0
4103,8,3.1080244300766684,215.14103649926824,0.30330628713686153,0
4104,9,1.2616779950288592,288.94420177631486,0.4399727163784275,1
4105,5,3.3052997891902214,292.5411674025701,0.49961912889171045,1
4106,16,2.250445549095263,338.2525846781541,0.42636109383039766,1
4107,13,3.5124662173605694,252.30828963946308,0.3318863964612647,0
4108,7,3.788424895247834,273.3120929136628,0.4241154275050425,0
4109,17,2.390027057905348,253.77042330276203,0.050500980277012324,1
4110,3,3.031188302467717,289.0975013139962,0.32106244558962127,0
4111,5,3.174494911353258,200.3503018921088,0.11609579579515249,1
4112,19,3.368063731933321,259.7899562687798,0.06687118881883028,0
4113,12,3.7898578256439155,331.4858106480685,0.4475069136407699,0
4114,7,3.659011176363463,238.72776718372725,0.32342602244144636,0
4115,9,2.6201096927518672,349.9752947899842,0.12933780750174262,1
4116,6,4.598321929154104,343.6680865814133,0.19952332589267283,1
4117,17,3.751987476120801,347.8511711919429,0.486905507223162,1
4118,16,4.405144392252026,299.7738429745782,0.43246920591101806,0
4119,3,3.346706723371919,295.2799901227899,0.017635079795252827,0
4120,4,3.4058054552785406,315.9804647595665,0.4901024876148487,1
4121,10,2.8828089485954567,366.01334300164615,0.19057944193976412,0
4122,5,2.5562255215623044,361.46385549300334,0.35075490133310316,1
4123,10,3.9753381811043687,216.88823640094535,0.35921151665850487,1
4124,12,3.264590624581416,256.28476429652056,0.45672537349644343,0
4125,10,2.868436154486605,247.30301884053347,0.4436798293397712,1
4126,13,1.9773750141285977,336.3386489143093,0.14804749981033385,1
4127,11,4.555115537708119,266.0357376517757,0.3253323843600081,1
4128,16,3.11262543463257,289.8304663566635,0.20291565723521218,0
4129,8,1.773277422781449,385.3974274778053,0.26751643086526267,1
4130,8,3.0814224658245233,356.0440491148387,0.2817924774631202,0
4131,8,2.799079562199438,368.8099471227473,0.204208288457208,0
4132,13,2.7580535998548514,264.1522980390022,0.23730807001580909,0
4133,2,3.5762598019713656,161.429042071757,0.11208771128129547,0
4134,12,2.8004604785697644,280.2237649192979,0.3077467277981212,0
4135,10,2.694500947919508,228.00255782355973,0.38189030956695275,0
4136,12,4.362404736938859,202.79752851853766,0.22057319002040454,1
4137,11,1.2604330247380187,356.43364134866346,0.48906324321999367,0
4138,15,2.9486176921057234,255.4075643636143,0.03804093963161959,0
4139,16,3.9288518606588134,259.6718800107352,0.2986887340561351,0
4140,17,3.626932448892467,281.7118093341884,0.29596437898744343,0
4141,2,4.020048593276618,382.324723951942,0.02778517642126723,0
4142,18,5.021571879884004,291.91928696459195,0.12003938447489162,0
4143,12,4.698951743891992,347.57947931147953,0.45371586598828706,1
4144,19,1.8444652861171253,284.232704634674,0.2768118818585148,1
4145,18,1.3892965838925038,220.97690593182352,0.22382907873426144,0
4146,17,3.3268524066985155,240.50819709200528,0.21359325831305104,0
4147,6,1.6458823184423794,299.8106716815818,0.44519880768985354,0
4148,15,1.0735306798049236,305.3817780751512,0.18984527605457707,0
4149,3,3.316242857861586,327.13549656226877,0.43099176253986626,0
4150,6,3.5670453254852337,327.15624078500014,0.16150437366163062,1
4151,3,4.711140645549014,345.00813667222405,0.27043695240639326,0
4152,1,3.7684310699904233,261.5423997723301,0.0804716870725953,1
4153,13,4.919560085969644,391.36093628601583,0.41426485299928784,0
4154,14,3.355554185335978,395.9378761858322,0.37062768679236563,0
4155,13,1.8637297613206425,273.97321642582244,0.26974560110263557,1
4156,4,3.822187056171624,260.30403588414976,0.022691640664696665,0
4157,7,4.334313099519821,210.7595173971669,0.2458160926102015,0
4158,10,3.391084397911572,308.5444563578419,0.12034629883037094,0
4159,7,4.45055046535574,322.6218519345472,0.21255340497875952,0
4160,15,2.8767492869638227,271.03365940563947,0.4296489795407358,0
4161,15,3.545899117115324,314.1382283273791,0.38710561962185913,0
4162,4,2.825667918658131,230.60932446026487,0.12855692565872262,0
4163,6,5.379043591397103,348.3836887604102,0.49262718213351975,1
4164,5,3.841260686327212,273.4511067977427,0.45257314808232924,0
4165,12,1.883294869148793,314.43798267760343,0.26904998713554557,0
4166,1,4.85259746847462,310.5078523529977,0.2697736569410775,0
4167,8,2.2668202416426118,201.97790873158286,0.4516203228516182,1
4168,1,3.0136959595665394,341.70162331363844,0.32171095613522366,1
4169,5,3.4683007958256606,260.777833346718,0.27297732181275874,1
4170,6,3.549991974843654,310.1252338301148,0.37708277660365536,0
4171,3,3.483722223488398,229.50598077083367,0.12519758648266863,0
4172,15,1.8669544946605463,276.0311406129295,0.4404049356508437,1
4173,5,3.4870346351621104,318.1624433465477,0.2703934677999466,0
4174,14,4.1006459371357025,246.03486063361294,0.30571465453613345,0
4175,18,4.071864029994158,248.77369282123456,0.0540724969148689,0
4176,16,1.6981874065479625,306.2534057130243,0.1616593897934935,0
4177,6,2.3443471185189724,291.62427726062947,0.2191003149693263,1
4178,14,1.9554783537991198,317.4652307516406,0.21281566648364955,0
4179,8,3.3398129920004496,281.6096339192703,0.39135933942744433,0
4180,7,1.448352217552439,332.0749289264431,0.1483379747701039,1
4181,8,1.8772572277185318,271.65222878560974,0.09923353854810234,0
4182,13,2.334865010348769,329.85322928770296,0.29548245321650407,0
4183,6,1.2032098877692776,254.66091078651374,0.3113572805998704,1
4184,18,2.972200896140903,269.4504522391153,0.06957582047225802,0
4185,2,0.8935047609919047,336.5335453031613,0.011209566463138036,1
4186,8,3.4853447695435325,274.28096992545613,0.45964804921071084,0
4187,11,2.602978361331126,241.43848315140212,0.04902212858553369,1
4188,1,2.3760167927635574,386.50579366855925,0.4499547966515801,1
4189,6,2.539251378430742,298.243333269092,0.20561528844934146,0
4190,16,2.9396139077046186,323.572603859399,0.32999739491758284,0
4191,12,3.592866182743116,186.89598515610624,0.10095119844613415,0
4192,11,4.317097273597118,366.59042897706195,0.41371934363546964,0
4193,10,4.0139058152149545,432.3115461632257,0.0982947595809384,1
4194,3,5.231688322776616,362.1091226846785,0.19938948267430429,0
4195,13,3.6752972093774496,369.23513515013906,0.12663263194560492,0
4196,3,3.140315102373933,279.5615059447129,0.42037791926659906,1
4197,15,2.542968180668371,312.59115073310176,0.43058454868795093,0
4198,16,2.576201043057469,324.4038576259948,0.19229415579141332,1
4199,13,3.5390380265659216,265.11949804242573,0.16061545079209408,0
4200,17,2.000555858221796,293.7970285753858,0.38904703384563094,0
4201,3,3.228976139191936,249.9503457278729,0.4404708661875131,0
4202,11,2.981135104196116,280.2246884935395,0.31576979711589126,1
4203,19,2.2719029434977123,342.044578519356,0.4644278011072606,0
4204,11,1.9488097070338184,211.7118767240947,0.19769146829654097,0
4205,16,5.524717501731841,347.6551803829576,0.0844243369885075,0
4206,3,1.6034288337817089,221.13196964034188,0.09802506133535026,1
4207,6,2.932241435653384,302.6228133601701,0.3382176566256378,0
4208,14,4.222583808157206,307.17175685026825,0.2096879473085221,1
4209,18,3.529056864928278,328.64081109544605,0.08659415318749067,0
4210,17,2.5264644440443393,290.97298835930184,0.15319115890276788,0
4211,4,1.8078528644546619,247.76527594527056,0.2699964852960468,0
4212,15,3.1297864432595244,309.22547231509316,0.06950818081144684,0
4213,11,0.5,408.6252794587276,0.011686824482760769,1
4214,3,3.1698670603958687,299.27954206660115,0.4594760432728502,0
4215,3,3.0348265868945403,255.93117178760326,0.159381983481262,1
4216,16,4.0701219285266,276.6428277865569,0.11853409121806327,0
4217,5,1.8566602569155672,307.5118984898696,0.3522555967668125,1
4218,10,2.676528600153934,286.56893576732165,0.4281673338686304,0
4219,19,3.4369016468375175,279.62092862014856,0.31981659599832685,1
4220,4,3.2055677587035616,366.37160586653306,0.1346965495082805,0
4221,19,1.6573535030895805,325.86408582441186,0.43220194544361124,1
4222,11,2.3524982696161176,294.07403180846643,0.26010932610233745,0
4223,2,4.399911560231394,294.4570710689381,0.19678349345052099,0
4224,10,3.2593263852911156,308.65894157672574,0.30631579862015723,0
4225,11,1.3358838520227705,328.01571725652394,0.35329998958277503,1
4226,16,3.8832321466773365,364.1157478244247,0.3009766383164197,0
4227,19,1.4007352739472196,279.4043856482863,0.4609202684041749,1
4228,11,2.6929795023872485,250.278941709588,0.3177287249395363,0
4229,14,3.5632765545764777,272.1946156178432,0.4405045491865325,1
4230,2,4.213705880018736,256.2203894661456,0.297609633225398,1
4231,5,0.6620757623392008,223.6996272925063,0.17154299112776122,0
4232,5,3.711590107470698,370.5299708004892,0.2708254405667657,0
4233,19,3.8617246400504666,342.72930625662804,0.05230497792928526,0
4234,12,2.44298453184187,185.82415284656224,0.1227855706089392,0
4235,18,3.0909090894343496,310.8973433980041,0.3854535144798212,0
4236,4,0.5,281.163269029204,0.3341230492353688,1
4237,17,0.5,275.2045835147935,0.09159416816159206,1
4238,10,4.108532720008254,175.67392636894056,0.2246274363664598,0
4239,6,2.461104771014031,298.73782899660216,0.07957618090582237,0
4240,14,2.653787768497861,303.8465295605214,0.42935074962324726,0
4241,11,3.2346764036940265,241.15522266686483,0.06349315385960154,0
4242,11,2.6340677892231277,381.13730769952076,0.33057514841256397,0
4243,18,2.5413078664630513,339.56745653966846,0.3074300004793029,1
4244,18,3.3944890619100496,246.68318650392678,0.24166055636695644,1
4245,11,1.5044637423206118,351.15251867350713,0.14633496510542948,0
4246,12,4.159917651860593,276.72230056564837,0.2079386849965844,0
4247,5,2.769749975125647,352.75541603574595,0.40513173722591306,0
4248,9,1.994341499259127,227.85512278318714,0.3831598996175902,1
4249,9,1.8597903154776683,308.5030861252909,0.37201646642895686,0
4250,10,3.042651886455323,239.18649810842325,0.3774135563369183,0
4251,19,2.6936422902216233,258.13137688320757,0.08050432343411616,1
4252,1,1.4511599254812404,203.41677098239094,0.058557260677591504,0
4253,7,2.3981648946218637,238.27721084370557,0.43213432519847084,0
4254,4,2.190800997117184,237.98518445736653,0.4202155394687775,0
4255,1,4.26185653652087,231.73246342198433,0.3438459689827181,1
4256,15,3.1304524149717423,309.4307328106814,0.30689381520461373,0
4257,8,4.569339428370558,211.69051262359363,0.18976713617637034,1
4258,12,2.290025775632742,314.94051785712753,0.11980046987322159,1
4259,18,2.70886811125597,350.2945515884573,0.33715165448761986,1
4260,15,3.3865532252357142,255.5472342472251,0.45738697266041367,0
4261,17,3.604132610574034,295.7526259352693,0.2241283221116935,1
4262,14,3.7209910724529656,283.2178007856309,0.15857411040922273,0
4263,14,2.1121904475665243,279.42428774451196,0.14266348860985065,0
4264,18,2.140320863009405,172.22539691618488,0.021615569020876826,0
4265,18,2.6445797285128236,243.65955131962332,0.2649551938750921,1
4266,16,4.480906864085597,373.07130592886074,0.4942356546288674,1
4267,1,1.9993168165684638,316.19218617058135,0.409466480908268,1
4268,11,2.4730749938433454,287.9312413785585,0.44976261190097655,1
4269,15,3.729857914423187,198.9632860779963,0.314370407174998,1
4270,12,3.67635426474882,329.6584238284449,0.2459087411365479,1
4271,8,3.5554183678179196,254.41734313446625,0.4953239336278382,1
4272,6,3.080843580779302,238.12657889501784,0.229109434213035,0
4273,3,1.934866378450264,243.1388179798841,0.4592469820995889,0
4274,13,2.3092240710978644,325.5323704035334,0.38330395630403014,0
4275,13,4.12649017592895,296.4519162761923,0.1721794283666458,0
4276,2,3.7736373332557416,343.2298608361484,0.2565004697939626,1
4277,5,1.665015092224534,356.28606190647724,0.19832131866421365,1
4278,17,3.869457629704822,263.0266111721704,0.0767494043413228,1
4279,6,4.308778438764335,297.86523856933337,0.18481562496547457,0
4280,2,3.0538307887136713,284.84918704140784,0.4455967132972463,0
4281,4,3.4262811806796067,231.9101068126817,0.37879148582104333,0
4282,11,4.011485185576209,239.10404307340016,0.1460147264078144,0
4283,8,2.304283603837598,291.7914050226526,0.1902775234177938,0
4284,12,5.32959780462148,297.14671744946656,0.3120526222731957,1
4285,8,4.223077978646533,297.2558411401834,0.21390850935415884,0
4286,11,3.524028147203462,297.3342410132034,0.2564916170186358,0
4287,8,2.9654921558152885,259.20028536562205,0.35210252143703136,0
4288,8,3.4947774446137476,406.07190360227594,0.23895291559057016,0
4289,17,1.439717501335555,311.5901652559611,0.10357519693692593,1
4290,16,5.082087767909618,271.2236415731734,0.26508122928426636,1
4291,14,4.12889157344235,320.11582182057884,0.1844979328063753,0
4292,11,4.464013596802255,257.43877791112845,0.1524597719447251,1
4293,7,3.0307571636836923,301.33680485096943,0.17077319494219437,0
4294,16,2.639710803920372,320.0347888989106,0.2251110865701028,1
4295,13,2.325692796649724,327.54683248993666,0.4444404400070943,0
4296,15,3.8135746088468063,237.13420875875013,0.3696879811217981,1
4297,16,2.487452920343729,451.45464957372747,0.3372621498656673,0
4298,9,2.812643066815293,359.09009525492667,0.2409175033320494,1
4299,3,3.54639912667525,401.62524895105776,0.010896674103344882,1
4300,19,2.340671683163661,287.19419997003513,0.17686984860515476,0
4301,5,4.04394676398319,312.3396048619237,0.408464099589942,1
4302,10,2.9822589221101454,301.8229698509293,0.20020374566369245,0
4303,17,1.491880681704028,272.6470361206368,0.2862713712831439,1
4304,15,2.329997321231672,337.88044595132055,0.11032251001007744,0
4305,8,4.308185449970264,255.81743396993403,0.4587702935044375,1
4306,15,2.062997486637617,334.9125468452763,0.4623535135111626,1
4307,14,3.8940774872376185,275.0954347688702,0.08157448813959337,0
4308,7,3.1216734366945724,319.9513887530039,0.36483788511110277,0
4309,12,2.8282996982708863,373.0816053815619,0.046866868798437364,0
4310,17,5.512594150783274,293.3493218251311,0.3032883328102479,1
4311,17,1.7157837570703456,339.01118922536136,0.09754028890473822,1
4312,10,2.259866395010217,274.5547958003814,0.08139557371970989,0
4313,19,2.9765699310165923,240.93330096339653,0.012018710522408235,0
4314,14,5.415749392050083,383.0864565153008,0.4710199970650276,1
4315,11,2.9788988232076923,337.38545755235396,0.41633372084502435,0
4316,2,3.2742529385554517,293.27897121075506,0.04796302305639995,1
4317,18,2.6641645004133645,334.82043289493714,0.30369404893284146,0
4318,7,3.3586285785619037,249.18025111763444,0.1241201350516241,0
4319,12,2.7261825933635384,322.11197717555376,0.1393677822484073,1
4320,2,3.6953226044332554,310.85024991126903,0.43834345762123633,0
4321,18,3.7741873264854946,332.5272074220205,0.0660196153445891,1
4322,6,2.765894837171801,382.0865434769362,0.3047301664748913,0
4323,10,1.874519961903936,372.4123007684955,0.20661521213971448,0
4324,15,3.093569847025736,230.55803868072925,0.10349229381884191,1
4325,5,4.402121748421166,200.23767084711739,0.2314398568787046,0
4326,3,2.1733394062207907,312.2854968723617,0.47083975068200284,0
4327,5,3.3339168903933007,308.4669023028101,0.3929889241229706,1
4328,8,1.7942595699873825,243.19203586642146,0.0747345866681968,1
4329,8,1.9601926655234747,251.96149921631553,0.42622057246164713,1
4330,8,4.300365835302988,261.4823312134201,0.46934585920384714,1
4331,12,3.6915333826492795,366.751433263683,0.14571249761268157,0
4332,8,3.3489651300384278,276.3751819532716,0.17337565080252038,0
4333,11,0.6782267356917049,224.80600463223428,0.07189186404480694,0
4334,14,2.4471071285632937,296.7784176639076,0.17902065116665367,1
4335,8,3.6068140030866873,299.86357766375306,0.33983899059841,1
4336,10,1.55093449207901,248.39429355981193,0.1433559573971712,1
4337,7,2.6461146100914035,329.5194396478887,0.013344255275790796,1
4338,17,3.766653710619317,356.86195204480026,0.17588687734040104,0
4339,4,1.488861286655194,282.2312453785005,0.23205527419467897,0
4340,13,1.3207134130512033,224.8044859694303,0.2875144583361475,0
4341,4,1.5061718837558205,286.31274187769225,0.34507430113542964,0
4342,5,3.3344852116115122,315.08366306199184,0.04027432867209735,0
4343,4,2.443001471137098,192.10452845914034,0.24017845319672615,0
4344,18,3.878048626463115,324.07584771389935,0.14051760671516902,1
4345,6,3.1210183852346147,281.2501175751291,0.4745050871168038,0
4346,2,4.8805347179380405,302.1858725741542,0.18635026979902206,1
4347,11,1.7625178017506518,285.5188486396185,0.05906061237273648,0
4348,14,3.331771705109098,262.3280104526565,0.030330830478069844,1
4349,5,2.20478522897535,294.45041820173714,0.14004888492150416,1
